year,ba_code,hhi_cap,hhi_gen,hhi_cap_smoothed,hhi_gen_smoothed,norm_hhi_cap_smoothed,norm_hhi_gen_smoothed,eff_no_firms_smoothed_cap,eff_no_firms_smoothed_gen
1990,BPA,1745.730114,1704.994843,1743.6871,1635.2317,100,100,5.7349739,6.1153412
1991,BPA,1716.12852,1813.554193,1739.4976,1624.425,99.759727,99.339134,5.7487864,6.1560245
1992,BPA,1778.08151,1514.240614,1726.7076,1619.0432,99.02623,99.010017,5.7913685,6.1764874
1993,BPA,1740.035093,1558.23393,1708.7719,1615.9185,97.99762,98.818932,5.8521562,6.1884313
1994,BPA,1699.152179,1441.90904,1676.5825,1612.1292,96.151566,98.587204,5.9645143,6.2029772
1995,BPA,1622.05008,1672.181023,1649.2155,1606.656,94.582077,98.252502,6.063489,6.2241077
1996,BPA,1614.521262,1637.375594,1619.2692,1586.1311,92.864662,96.99733,6.1756253,6.3046489
1997,BPA,1498.686743,1674.488661,1591.2626,1546.4166,91.258492,94.568657,6.284318,6.4665627
1998,BPA,1511.393284,1424.381814,1539.9276,1489.0438,88.314445,91.060112,6.4938116,6.7157192
1999,BPA,1576.935977,1629.422625,1463.8202,1407.2118,83.949707,86.055801,6.83144,7.1062508
2000,BPA,1532.090594,1536.774423,1381.4093,1309.0358,79.223465,80.05201,7.2389841,7.6392107
2001,BPA,1419.614048,1097.444654,1337.5837,1222.3424,76.710075,74.750412,7.4761672,8.1810141
2002,BPA,1329.848987,1272.428613,1320.5204,1167.3269,75.731499,71.386024,7.572772,8.5665808
2003,BPA,1267.652954,1172.288181,1302.5701,1141.8148,74.702049,69.825874,7.6771302,8.757988
2004,BPA,1285.626859,1101.578415,1279.2775,1128.2892,73.366226,68.998734,7.8169127,8.8629761
2005,BPA,1262.940189,1073.152691,1246.3889,1109.4575,71.48008,67.847115,8.0231781,9.0134144
2006,BPA,1230.775487,1202.6477,1214.7085,1091.8606,69.663216,66.771004,8.2324276,9.1586781
2007,BPA,1183.345288,1056.502112,1180.0447,1080.6382,67.675255,66.084717,8.4742556,9.2537909
2008,BPA,1146.204167,999.8903438,1140.7141,1071.254,65.419655,65.510841,8.7664385,9.3348541
2009,BPA,1086.847749,1000.756539,1099.77,1062.2408,63.071522,64.959656,9.0928097,9.4140606
2010,BPA,1050.168313,886.0019979,1054.8567,1051.8486,60.495754,64.324135,9.4799604,9.5070715
2011,BPA,1031.057622,1283.684312,1009.8763,1038.7997,57.916142,63.526146,9.9022026,9.6264954
2012,BPA,980.4365098,1165.49898,968.20496,1029.845,55.526299,62.978535,10.328392,9.7101994
2013,BPA,891.0012173,927.1879854,931.84802,1025.9591,53.441238,62.740902,10.731363,9.7469769
2014,BPA,873.0922743,977.7853706,900.2796,1017.83,51.630798,62.243778,11.10766,9.8248234
2015,BPA,873.1330076,943.6403068,872.06854,1002.678,50.012901,61.317184,11.466989,9.9732914
2016,BPA,856.8997973,971.3241574,851.33643,977.27429,48.823921,59.76366,11.746238,10.232542
2017,BPA,844.2595961,1060.966567,838.40222,951.00519,48.08215,58.157215,11.927449,10.51519
2018,BPA,804.1010232,989.4270244,826.62488,932.41724,47.406719,57.020496,12.097385,10.724813
2019,BPA,809.1055381,850.7339719,816.76587,910.70636,46.841309,55.692802,12.243411,10.980488
2020,BPA,814.407819,896.779221,810.89459,886.79547,46.504593,54.230572,12.332059,11.276557
2021,BPA,799.407674,794.8239494,803.30389,864.29742,46.069267,52.854736,12.448589,11.570091
2022,BPA,807.227512,916.2932215,799.35248,841.30212,45.842655,51.448498,12.510126,11.886336
2023,BPA,815.8665984,748.8280526,794.93036,820.96112,45.589046,50.204575,12.579719,12.180845
2024,BPA,747.3684674,726.521313,789.68762,806.53693,45.28838,49.322487,12.663235,12.398688
1990,CAISO,1746.744464,1789.949884,1692.6746,1744.3406,100,100,5.9078102,5.7328253
1991,CAISO,1706.651055,1701.999415,1668.775,1720.4629,98.588058,98.631134,5.9924197,5.8123894
1992,CAISO,1623.338843,1801.858663,1643.9121,1688.8154,97.119209,96.816841,6.0830503,5.9213099
1993,CAISO,1608.556128,1529.872937,1616.4906,1619.4742,95.499199,92.841629,6.1862407,6.1748433
1994,CAISO,1556.794023,1741.02393,1589.7535,1531.2731,93.919624,87.78521,6.2902832,6.5305138
1995,CAISO,1583.233349,1303.873167,1573.7893,1449.4724,92.976486,83.095726,6.3540907,6.8990622
1996,CAISO,1561.247576,1271.149108,1565.4999,1389.1464,92.486763,79.637337,6.3877358,7.1986656
1997,CAISO,1547.13401,1322.23349,1561.0399,1332.3245,92.223274,76.379837,6.4059863,7.5056791
1998,CAISO,871.2431503,1127.530207,1417.0441,1214.0448,83.71627,69.599068,7.0569434,8.236928
1999,CAISO,518.6627309,1022.179503,968.60028,888.08398,57.223064,50.912304,10.324176,11.260197
2000,CAISO,477.6552335,2929.131828,523.43579,556.61017,30.923594,31.909489,19.10454,17.965895
2001,CAISO,378.9150882,466.662208,378.7244,463.2955,22.374319,26.559923,26.404425,21.584496
2002,CAISO,406.0194576,465.0749912,369.62042,458.47928,21.836473,26.283817,27.054783,21.811237
2003,CAISO,353.048239,475.9483506,355.96878,459.29501,21.029961,26.330582,28.092352,21.772499
2004,CAISO,345.8082632,399.3932558,336.93616,459.87469,19.905548,26.363813,29.679213,21.745054
2005,CAISO,313.3204596,498.5125425,314.49371,458.60156,18.579691,26.290827,31.797138,21.80542
2006,CAISO,272.7786959,471.6350888,296.79196,456.94574,17.533905,26.195902,33.693634,21.884436
2007,CAISO,273.5841262,451.2358302,288.75528,461.31699,17.059114,26.446497,34.631401,21.677069
2008,CAISO,272.6991769,431.4300916,289.7377,472.86655,17.117153,27.108614,34.513977,21.147615
2009,CAISO,295.4725394,468.874975,296.39975,488.68948,17.510735,28.015715,33.73822,20.462893
2010,CAISO,327.8158305,518.1926214,301.28485,494.66132,17.799337,28.35807,33.191181,20.215853
2011,CAISO,316.9672735,623.0479534,298.87546,487.09512,17.656994,27.924313,33.458752,20.529871
2012,CAISO,301.1854616,420.424274,288.47745,464.58115,17.0427,26.633627,34.664753,21.524765
2013,CAISO,262.135715,401.7733827,271.83865,435.31012,16.059711,24.955568,36.786526,22.972128
2014,CAISO,243.8945518,365.7543041,254.03635,410.31888,15.007985,23.522865,39.364445,24.371288
2015,CAISO,236.1373426,393.3640825,239.42763,403.64972,14.14493,23.140533,41.766273,24.773954
2016,CAISO,224.5616984,430.8495395,229.51663,408.3587,13.559407,23.410492,43.569828,24.488274
2017,CAISO,220.9527628,430.283644,222.6308,411.89935,13.152605,23.61347,44.917416,24.277775
2018,CAISO,218.2130853,406.3417149,215.64444,404.58328,12.739864,23.194054,46.372631,24.716789
2019,CAISO,215.9082302,415.2811419,207.24402,385.81693,12.243584,22.11821,48.252296,25.919029
2020,CAISO,199.1133761,357.2419574,196.90111,364.86667,11.632544,20.91717,50.786915,27.407272
2021,CAISO,184.5743963,312.4870063,184.14491,348.55743,10.878932,19.982189,54.305058,28.689676
2022,CAISO,168.4277996,324.086988,171.92926,337.86652,10.157254,19.369297,58.163456,29.597488
2023,CAISO,158.3806237,342.928497,162.44075,333.9017,9.5966911,19.142002,61.560909,29.948935
2024,CAISO,134.941835,343.7379468,154.74136,336.54105,9.1418257,19.29331,64.623962,29.714058
1990,DUKE-CP,3160.066627,3180.697875,3224.229,3197.2053,100,100,3.1015167,3.1277316
1991,DUKE-CP,3263.799805,3227.269765,3231.0227,3220.7695,100.21071,100.73702,3.0949953,3.1048481
1992,DUKE-CP,3261.420972,3178.289918,3227.8833,3234.6841,100.11334,101.17223,3.0980055,3.0914919
1993,DUKE-CP,3256.654932,3345.968806,3235.0959,3249.7834,100.33704,101.6445,3.0910985,3.0771282
1994,DUKE-CP,3153.869436,3222.116249,3254.4431,3300.6211,100.9371,103.23457,3.0727224,3.0297327
1995,DUKE-CP,3205.271734,3255.923828,3260.9807,3337.2952,101.13986,104.38164,3.0665622,2.9964385
1996,DUKE-CP,3495.281459,3570.003578,3270.3486,3353.9851,101.4304,104.90365,3.0577779,2.9815278
1997,DUKE-CP,3169.89764,3286.453811,3286.9253,3383.4714,101.94453,105.8259,3.042357,2.9555445
1998,DUKE-CP,3504.271927,3639.527997,3306.5461,3392.8433,102.55308,106.11903,3.0243037,2.9473805
1999,DUKE-CP,3693.749252,3815.033588,3330.3118,3525.6055,103.29018,110.27148,3.0027218,2.8363922
2000,DUKE-CP,3678.70552,4187.003435,3381.5044,3732.9343,104.87792,116.75616,2.9572637,2.6788578
2001,DUKE-CP,3445.573502,3764.757017,3379.0881,3708.7671,104.80298,116.00028,2.9593782,2.6963139
2002,DUKE-CP,3346.152299,3679.943228,3345.4558,3696.2549,103.75987,115.60893,2.9891293,2.7054412
2003,DUKE-CP,3362.618707,3651.11515,3308.4824,3684.5371,102.61314,115.24243,3.0225339,2.714045
2004,DUKE-CP,3210.261578,3688.13028,3260.6882,3676.6174,101.13079,114.99472,3.0668373,2.7198913
2005,DUKE-CP,3201.306275,3669.049712,3208.3381,3695.1123,99.507141,115.5732,3.1168785,2.7062776
2006,DUKE-CP,3193.410595,3706.635335,3161.4314,3730.3171,98.052322,116.67431,3.1631241,2.6807373
2007,DUKE-CP,3079.028821,3780.726107,3128.6182,3757.5818,97.034615,117.52707,3.1962993,2.6612861
2008,DUKE-CP,3091.104135,3835.271145,3104.76,3758.3354,96.294647,117.55064,3.220861,2.6607523
2009,DUKE-CP,3088.365519,3757.90937,3088.1602,3729.356,95.7798,116.64424,3.238174,2.6814282
2010,DUKE-CP,3076.445446,3628.287444,3075.6838,3683.4695,95.392845,115.20904,3.2513094,2.7148318
2011,DUKE-CP,3098.734833,3616.036643,3057.0884,3639.0825,94.816109,113.82073,3.2710862,2.7479453
2012,DUKE-CP,3026.748934,3624.12507,3028.0674,3621.2329,93.916016,113.26244,3.3024364,2.7614903
2013,DUKE-CP,2994.163563,3606.626154,2987.4763,3613.1169,92.657074,113.0086,3.347307,2.7676935
2014,DUKE-CP,2946.708969,3641.697107,2932.6545,3591.8894,90.956772,112.34466,3.4098799,2.78405
2015,DUKE-CP,2894.79542,3556.522659,2871.9944,3563.4646,89.075386,111.4556,3.4819009,2.8062577
2016,DUKE-CP,2789.942654,3500.022804,2809.271,3512.7256,87.130005,109.86863,3.5596423,2.8467922
2017,DUKE-CP,2733.86081,3508.77165,2750.4836,3440.6821,85.306709,107.6153,3.6357243,2.9064004
2018,DUKE-CP,2677.665132,3341.377098,2697.3699,3354.7773,83.659378,104.92843,3.707315,2.9808238
2019,DUKE-CP,2666.148208,3262.909684,2650.8044,3280.9966,82.215141,102.62077,3.7724397,3.0478544
2020,DUKE-CP,2614.328109,3131.363165,2607.7654,3215.6125,80.88028,100.57573,3.8347008,3.1098273
2021,DUKE-CP,2557.449008,3235.975655,2568.1501,3188.1926,79.651604,99.718109,3.8938534,3.1365733
2022,DUKE-CP,2510.427587,3136.15292,2533.1516,3187.8464,78.566116,99.707275,3.9476516,3.136914
2023,DUKE-CP,2502.646546,3204.60173,2509.2754,3199.1423,77.825592,100.06059,3.9852142,3.1258378
2024,DUKE-CP,2464.128188,3233.825901,2493.3047,3201.679,77.330261,100.13992,4.0107412,3.1233613
1990,DUKE-FL,2496.319911,2493.475864,2473.4116,2428.5276,100,100,4.0429988,4.1177216
1991,DUKE-FL,2473.834531,2444.912011,2451.1873,2372.4158,99.101471,97.689468,4.0796556,4.2151127
1992,DUKE-FL,2408.54706,2270.114684,2409.9707,2292.0474,97.435081,94.380127,4.1494279,4.3629117
1993,DUKE-FL,2382.205301,2194.769085,2342.4702,2172.9434,94.706039,89.475754,4.2689977,4.6020527
1994,DUKE-FL,2243.078471,2037.24768,2265.2634,2053.272,91.584572,84.548019,4.4144979,4.8702755
1995,DUKE-FL,2178.311667,1924.726836,2196.3708,1952.2384,88.799248,80.387741,4.5529652,5.1223254
1996,DUKE-FL,2113.624617,1845.799919,2155.5305,1884.7716,87.148071,77.609642,4.6392293,5.3056827
1997,DUKE-FL,2145.262606,1802.144186,2138.5701,1844.052,86.462357,75.932922,4.6760216,5.4228406
1998,DUKE-FL,2015.583336,1898.882476,2135.7935,1818.0277,86.350105,74.861313,4.6821008,5.5004663
1999,DUKE-FL,2227.251142,2110.764726,2009.8021,1860.1112,81.256271,76.5942,4.9756141,5.3760228
2000,DUKE-FL,2177.138917,2511.383456,1749.7273,1851.3479,70.741455,76.233345,5.7151761,5.4014697
2001,DUKE-FL,1874.341737,1918.07811,1647.1766,1818.1011,66.595329,74.864334,6.0709944,5.5002441
2002,DUKE-FL,1457.981224,1734.670962,1565.046,1796.1952,63.274792,73.962311,6.3895884,5.5673237
2003,DUKE-FL,1456.725211,1764.225156,1487.1033,1781.524,60.123566,73.3582,6.7244825,5.6131716
2004,DUKE-FL,1393.049149,1761.907997,1443.4791,1763.9324,58.359844,72.63382,6.9277067,5.6691518
2005,DUKE-FL,1472.945928,1795.752991,1453.8677,1767.382,58.77985,72.775864,6.8782048,5.6580863
2006,DUKE-FL,1469.58948,1741.088188,1473.1531,1776.4443,59.559559,73.149025,6.7881608,5.6292224
2007,DUKE-FL,1503.39485,1769.399621,1493.0735,1775.8047,60.364941,73.122688,6.6975942,5.6312499
2008,DUKE-FL,1492.875912,1840.178651,1508.1575,1765.865,60.974789,72.713402,6.6306071,5.6629472
2009,DUKE-FL,1539.865228,1716.798306,1507.5276,1749.7745,60.949322,72.050842,6.6333776,5.7150221
2010,DUKE-FL,1526.25049,1721.776438,1492.0273,1717.1697,60.322647,70.70826,6.7022901,5.8235364
2011,DUKE-FL,1411.963118,1686.919271,1475.8119,1687.8971,59.667057,69.502899,6.7759314,5.9245319
2012,DUKE-FL,1471.203582,1638.497852,1476.1826,1690.7616,59.682045,69.62085,6.7742295,5.9144945
2013,DUKE-FL,1482.487315,1688.08572,1501.8712,1702.5662,60.720634,70.106934,6.6583605,5.873487
2014,DUKE-FL,1575.586977,1775.56613,1532.0649,1706.7478,61.941364,70.279121,6.5271382,5.8590965
2015,DUKE-FL,1545.042842,1731.528184,1561.8717,1720.6842,63.146454,70.852982,6.4025745,5.8116417
2016,DUKE-FL,1557.262173,1626.802079,1605.9435,1736.3417,64.928276,71.497711,6.2268691,5.7592354
2017,DUKE-FL,1666.861189,1799.807711,1668.9727,1771.8029,67.47654,72.957909,5.9917097,5.6439686
2018,DUKE-FL,1771.995645,1813.422264,1741.8884,1836.8778,70.42453,75.637512,5.7408957,5.4440203
2019,DUKE-FL,1819.129308,1936.885382,1804.5687,1902.8639,72.958687,78.354637,5.5414901,5.2552366
2020,DUKE-FL,1837.385447,1983.771755,1857.733,1961.4132,75.108124,80.765533,5.382905,5.0983648
2021,DUKE-FL,1901.107754,1952.867243,1910.7074,2037.8983,77.249878,83.914978,5.2336636,4.9070163
2022,DUKE-FL,1989.03473,2122.561572,1957.9285,2115.0012,79.159019,87.089859,5.107439,4.7281299
2023,DUKE-FL,2017.333323,2255.408707,1987.0449,2176.7537,80.336197,89.632652,5.032599,4.593997
2024,DUKE-FL,1985.689737,2269.113347,1998.322,2233.189,80.792137,91.956497,5.0041986,4.4779015
1990,ERCOT,1662.678857,1433.641978,1656.2781,1426.274,100,100,6.0376334,7.0112753
1991,ERCOT,1649.410862,1459.692523,1646.0663,1423.448,99.383446,99.801857,6.0750895,7.0251951
1992,ERCOT,1661.787327,1431.777611,1633.2648,1424.2594,98.610542,99.858749,6.1227059,7.021193
1993,ERCOT,1644.907278,1319.109298,1619.3408,1426.802,97.769867,100.03702,6.1753521,7.0086808
1994,ERCOT,1552.287441,1480.991096,1604.9176,1429.6652,96.89904,100.23776,6.2308493,6.9946446
1995,ERCOT,1582.194923,1447.227516,1593.8958,1433,96.233582,100.47157,6.2739363,6.9783669
1996,ERCOT,1582.565749,1453.827894,1585.5514,1440.7363,95.729782,101.01399,6.3069544,6.9408951
1997,ERCOT,1595.393355,1440.418971,1583.259,1451.3955,95.591377,101.76134,6.3160858,6.8899207
1998,ERCOT,1561.809021,1474.239956,1531.1298,1322.7947,92.444,92.744774,6.5311251,7.559752
1999,ERCOT,1562.541776,1461.382803,1369.9744,1048.4575,82.714035,73.510246,7.2994065,9.5378208
2000,ERCOT,1575.119811,2067.866205,1135.9199,774.16516,68.58268,54.278851,8.8034372,12.91714
2001,ERCOT,1202.844372,680.6780184,962.56427,638.97034,58.116104,44.799969,10.388917,15.650179
2002,ERCOT,1038.060538,598.52657,874.41504,627.17078,52.793976,43.972672,11.436217,15.94462
2003,ERCOT,697.7275085,651.1078507,793.23114,614.15729,47.892387,43.060257,12.606666,16.282475
2004,ERCOT,609.5813107,606.6061645,699.10645,597.87659,42.209484,41.918774,14.303973,16.725861
2005,ERCOT,538.5157713,555.2930174,591.82336,569.32629,35.732124,39.917034,16.896933,17.564619
2006,ERCOT,587.9703432,561.4868336,514.60236,544.47803,31.069805,38.174854,19.43248,18.366215
2007,ERCOT,420.5865053,533.9574614,464.35165,523.85071,28.035851,36.728615,21.535402,19.089409
2008,ERCOT,395.9068426,420.7832285,420.72769,503.48843,25.401997,35.300961,23.768343,19.861429
2009,ERCOT,355.9260387,507.7974372,383.3963,478.39117,23.148064,33.541321,26.082672,20.903397
2010,ERCOT,367.9011503,540.9563765,355.11349,448.96689,21.440451,31.478304,28.160011,22.273357
2011,ERCOT,314.0659767,402.2553836,340.3367,419.72781,20.548283,29.428272,29.382668,23.824965
2012,ERCOT,331.8453131,347.5449834,327.01593,388.56372,19.744024,27.243273,30.57955,25.735806
2013,ERCOT,324.5176959,342.8147711,318.99097,361.897,19.259506,25.373594,31.34885,27.632172
2014,ERCOT,309.994575,326.9130694,315.68323,353.85217,19.059795,24.809549,31.677324,28.260389
2015,ERCOT,276.6520965,280.640106,312.49612,359.42313,18.867371,25.200146,32.000397,27.822361
2016,ERCOT,340.5691048,422.0897076,304.81125,364.7597,18.403385,25.574306,32.80719,27.41531
2017,ERCOT,330.4681964,456.9801526,294.35675,364.80783,17.772182,25.577681,33.972382,27.411692
2018,ERCOT,266.7362276,349.6061364,280.19086,358.60818,16.916897,25.143007,35.689957,27.885588
2019,ERCOT,255.9788104,321.0511543,261.11826,342.74298,15.765364,24.030655,38.296825,29.176382
2020,ERCOT,239.6127635,307.623363,237.68301,314.29028,14.35043,22.035757,42.072842,31.817719
2021,ERCOT,212.2771295,293.3897438,216.99054,287.63577,13.101093,20.166935,46.084957,34.76619
2022,ERCOT,197.0146714,264.7858601,203.18732,273.01938,12.267706,19.142139,49.215672,36.627438
2023,ERCOT,182.1300599,247.7311353,192.2363,261.86328,11.606524,18.359955,52.019314,38.187866
2024,ERCOT,165.3119799,229.8629122,183.536,251.89734,11.081231,17.661217,54.485226,39.698711
1990,FPL,5245.307118,4603.697239,5177.9717,4541.0737,100,100,1.9312582,2.2021224
1991,FPL,5192.392744,4484.155055,5133.9629,4563.0093,99.150078,100.48305,1.947813,2.1915362
1992,FPL,5027.225113,4468.08283,5092.1621,4590.2446,98.342796,101.0828,1.9638023,2.1785331
1993,FPL,5016.295694,4676.965646,4992.3823,4614.689,96.415787,101.62109,2.0030518,2.1669934
1994,FPL,5020.784575,4735.510608,4880.9795,4636.3579,94.264313,102.09827,2.048769,2.1568654
1995,FPL,4642.230409,4696.214728,4825.6475,4652.8794,93.195709,102.4621,2.0722609,2.1492069
1996,FPL,4643.424233,4609.02057,4788.3701,4654.0127,92.475784,102.48705,2.0883932,2.1486835
1997,FPL,4958.868726,4592.645943,4773.8394,4636.7983,92.19516,102.10797,2.0947499,2.1566606
1998,FPL,4661.298204,4806.00511,4840.3735,4654.7236,93.48011,102.50271,2.0659564,2.1483552
