year,ba_code,hhi_cap,hhi_gen,hhi_cap_smoothed,hhi_gen_smoothed,norm_hhi_cap_smoothed,norm_hhi_gen_smoothed,eff_no_firms_smoothed_cap,eff_no_firms_smoothed_gen
1999,FPL,4903.212529,4852.229144,4616.5122,4723.0889,89.156769,104.00819,2.1661375,2.1172585
2000,FPL,4823.847562,5815.9099,4081.7095,4765.5581,78.828346,104.94342,2.4499538,2.0983901
2001,FPL,4274.155289,4914.821999,3980.1672,4754.7407,76.867302,104.70521,2.5124571,2.1031642
2002,FPL,3761.847468,4693.961504,3913.6335,4738.1621,75.582367,104.34013,2.5551703,2.110523
2003,FPL,3789.518549,4637.330989,3891.8445,4742.0205,75.16156,104.42509,2.5694757,2.1088057
2004,FPL,3806.485751,4674.639324,3880.2507,4762.8115,74.93766,104.88293,2.577153,2.0996001
2005,FPL,4060.132141,4799.134339,3951.9749,4807.3892,76.322838,105.86459,2.5303805,2.0801311
2006,FPL,3989.364172,4923.640966,4011.2183,4877.6895,77.46698,107.41269,2.4930081,2.0501511
2007,FPL,4090.465874,4975.962347,4093.3877,4942.7388,79.053886,108.84515,2.4429643,2.0231698
2008,FPL,4044.081879,5004.167409,4159.3901,5002.9785,80.32856,110.17171,2.4041986,1.9988093
2009,FPL,4386.991025,5078.582872,4230.1543,5077.4438,81.695198,111.81152,2.3639801,1.9694949
2010,FPL,4282.780517,4982.985331,4298.9751,5183.0786,83.024307,114.13773,2.3261359,1.9293553
2011,FPL,4296.351081,5282.367192,4366.2773,5316.4419,84.324089,117.07455,2.2902806,1.8809572
2012,FPL,4442.431871,5512.071412,4450.0952,5477.2573,85.942825,120.61591,2.247143,1.8257313
2013,FPL,4489.423818,5737.298094,4592.8813,5648.2393,88.700394,124.38114,2.1772826,1.7704632
2014,FPL,4822.006543,5749.73746,4755.8447,5803.2729,91.847641,127.79517,2.1026759,1.7231655
2015,FPL,4953.433776,6071.101965,4895.0044,5943.3398,94.535172,130.87961,2.0428991,1.6825557
2016,FPL,5059.092256,5985.858292,5021.1113,6091.2163,96.970619,134.13603,1.991591,1.6417083
2017,FPL,5039.17466,6126.805606,5132.9712,6236.7871,99.130928,137.34169,1.9481894,1.6033896
2018,FPL,5231.170261,6466.397382,5254.9883,6361.9795,101.48739,140.09857,1.9029539,1.5718378
2019,FPL,5448.683392,6676.617876,5382.0625,6466.0229,103.94152,142.38974,1.8580238,1.5465457
2020,FPL,5532.493047,6524.772999,5506.7183,6551.1709,106.34895,144.2648,1.8159636,1.5264447
2021,FPL,5600.283547,6546.304074,5577.8369,6590.6636,107.72243,145.13448,1.7928097,1.5172979
2022,FPL,5674.682432,6648.445808,5594.7759,6595.0444,108.04957,145.23094,1.7873816,1.5162901
2023,FPL,5579.129703,6657.82194,5593.2188,6595.4087,108.01949,145.23897,1.7878793,1.5162063
2024,FPL,5523.463733,6533.709683,5577.0938,6601.5381,107.70808,145.37395,1.7930486,1.5147985
1990,ISO-NE,769.0179606,893.7337495,725.32294,770.57336,100,100,13.786963,12.977349
1991,ISO-NE,734.9651356,736.1642879,709.90228,746.46472,97.873962,96.871338,14.086446,13.396481
1992,ISO-NE,680.884326,659.4187866,693.31329,719.26581,95.586845,93.341637,14.423493,13.903066
1993,ISO-NE,665.9418158,723.6226238,673.36926,688.57098,92.837166,89.358261,14.850693,14.522831
1994,ISO-NE,648.5563749,650.6621718,660.58167,661.50793,91.074142,85.846199,15.138174,15.116977
1995,ISO-NE,628.5566798,611.8057206,657.42596,650.23224,90.639069,84.382912,15.210838,15.379121
1996,ISO-NE,610.3371113,636.3168058,659.81207,642.3833,90.96804,83.364326,15.15583,15.56703
1997,ISO-NE,750.6809546,646.2453221,666.05817,635.41815,91.829185,82.460434,15.013703,15.737668
1998,ISO-NE,623.0591241,495.2013563,655.94495,614.22314,90.434883,79.709885,15.245182,16.280727
1999,ISO-NE,543.1486031,657.2559236,592.42682,551.073,81.677666,71.514671,16.879723,18.146416
2000,ISO-NE,534.5283775,1061.536763,498.54163,478.24457,68.733749,62.063469,20.058506,20.909803
2001,ISO-NE,526.4369198,470.8570185,429.29474,446.89407,59.186703,57.995007,23.29402,22.376667
2002,ISO-NE,388.4224409,432.1763385,406.4938,442.26239,56.043148,57.393936,24.60062,22.611012
2003,ISO-NE,395.224084,436.0647863,385.05338,438.63391,53.087162,56.923058,25.970425,22.798056
2004,ISO-NE,330.4266774,437.5329677,363.19998,437.31494,50.074245,56.751888,27.533041,22.866816
2005,ISO-NE,325.5694538,418.4912002,342.22885,437.68311,47.182964,56.799667,29.220213,22.84758
2006,ISO-NE,325.7371829,442.4785921,333.00458,442.39392,45.911217,57.411007,30.029617,22.604288
2007,ISO-NE,332.1465764,463.2321663,326.70029,448.8269,45.042046,58.245838,30.609095,22.280304
2008,ISO-NE,330.9682873,437.7836733,323.67172,454.02661,44.6245,58.92062,30.8955,22.025141
2009,ISO-NE,322.4495501,478.9527206,317.52725,453.92169,43.777363,58.907005,31.493361,22.030231
2010,ISO-NE,309.7300027,465.9508631,307.88531,448.953,42.448032,58.262199,32.479626,22.274046
2011,ISO-NE,306.0207489,439.1077469,295.21661,441.14084,40.701405,57.24839,33.873432,22.668497
2012,ISO-NE,274.2791412,408.7204424,281.66965,433.17221,38.833687,56.214272,35.502583,23.085506
2013,ISO-NE,266.2636842,434.6208538,268.79657,428.97522,37.058884,55.669613,37.202854,23.311369
2014,ISO-NE,249.2293665,403.5283679,257.58716,432.44193,35.513443,56.119499,38.821812,23.124493
2015,ISO-NE,247.1430248,437.6566448,248.02515,440.25055,34.195133,57.132854,40.318493,22.714338
2016,ISO-NE,240.6293739,468.4283657,241.09482,450.87134,33.239651,58.51115,41.477459,22.179276
2017,ISO-NE,237.9905068,469.970245,235.09982,460.35745,32.413124,59.742195,42.535122,21.72225
2018,ISO-NE,223.9872675,451.6410732,229.12155,466.2392,31.588902,60.505489,43.644955,21.448217
2019,ISO-NE,227.6076747,497.1991639,222.78,465.05667,30.714594,60.352032,44.887333,21.502756
2020,ISO-NE,218.2762285,456.061773,216.79082,456.14417,29.888868,59.195423,46.127415,21.922894
2021,ISO-NE,204.9737449,456.164193,211.11137,444.0083,29.105846,57.62051,47.368362,22.522102
2022,ISO-NE,205.1615386,433.404147,206.93852,432.33722,28.530537,56.105911,48.323532,23.130093
2023,ISO-NE,202.9552407,380.6544879,203.48222,421.2742,28.054018,54.670227,49.144341,23.737509
2024,ISO-NE,195.5943966,415.3864292,201.25999,412.97797,27.747639,53.593594,49.686974,24.214367
1990,MISO,277.8711537,268.3307585,276.36069,259.73883,100,100,36.184597,38.500214
1991,MISO,275.6832708,259.6997273,275.94012,257.29678,99.847824,99.059807,36.239746,38.865623
1992,MISO,275.4523894,250.5829263,275.32175,255.01633,99.624062,98.181824,36.32114,39.213177
1993,MISO,274.7342256,253.5239556,274.29462,252.43661,99.252403,97.188629,36.45715,39.613903
1994,MISO,274.4584615,246.1997461,273.13739,249.09416,98.833664,95.901779,36.61161,40.145462
1995,MISO,270.0784916,249.9890872,271.96036,246.89717,98.407761,95.055931,36.770065,40.502693
1996,MISO,271.6006071,245.4662504,271.00018,245.34006,98.060326,94.456444,36.900345,40.759754
1997,MISO,268.0410016,236.920043,270.14694,243.7459,97.751579,93.84269,37.016891,41.026333
1998,MISO,262.7895965,245.3921449,263.97394,240.30981,95.517906,92.519791,37.882526,41.612949
1999,MISO,260.9622521,259.1813137,237.44478,232.26756,85.918434,89.4235,42.115055,43.053795
2000,MISO,246.2191872,315.496758,204.40994,225.65013,73.964912,86.875778,48.921299,44.316395
2001,MISO,213.0756184,229.1554428,190.24503,222.31732,68.839394,85.592636,52.563793,44.980751
2002,MISO,182.4787787,215.8474019,183.97853,220.72412,66.571892,84.979256,54.354168,45.305424
2003,MISO,172.9341641,225.2551457,178.51505,219.24939,64.594948,84.411476,56.017689,45.610161
2004,MISO,165.8919944,213.669467,172.96803,217.73788,62.587784,83.829544,57.814152,45.926781
2005,MISO,166.5469275,214.337719,169.62061,216.12086,61.376534,83.206993,58.955101,46.270405
2006,MISO,173.2259818,215.6664957,168.54205,215.03256,60.986263,82.787994,59.332375,46.504585
2007,MISO,167.7606409,215.3605112,167.59502,213.32079,60.643581,82.128952,59.667645,46.877758
2008,MISO,168.520218,212.1472974,165.85432,210.84528,60.013718,81.17588,60.293877,47.428143
2009,MISO,161.8310233,212.8230831,163.01025,207.1328,58.984604,79.746567,61.345833,48.278206
2010,MISO,160.0772086,202.6203123,160.13976,202.26418,57.945923,77.872139,62.445457,49.440292
2011,MISO,155.9785441,192.7802043,157.92412,197.16423,57.144207,75.908646,63.321552,50.719139
2012,MISO,154.3357684,193.161165,157.41722,193.11235,56.960785,74.348663,63.525452,51.783325
2013,MISO,155.9595023,183.5285069,159.48119,191.45726,57.707623,73.711449,62.70332,52.23098
2014,MISO,157.797072,186.9562257,163.35178,192.61586,59.108181,74.157516,61.217579,51.916805
2015,MISO,172.6648672,193.4783368,167.64555,195.32962,60.661869,75.202316,59.649658,51.195511
2016,MISO,177.3191608,204.4868381,171.44351,198.05733,62.036144,76.252487,58.328251,50.490433
2017,MISO,174.0298549,205.8494428,174.53577,200.76016,63.155064,77.293091,57.294846,49.81068
2018,MISO,173.3257959,203.5132993,176.45848,202.39929,63.850788,77.924156,56.670555,49.407288
2019,MISO,177.5229681,196.5082116,177.47604,202.68379,64.218994,78.033691,56.345634,49.337936
2020,MISO,182.7135366,205.803683,178.05861,201.91925,64.429787,77.739342,56.161282,49.52475
2021,MISO,179.2859004,203.2353856,177.29869,200.71184,64.154816,77.274483,56.401997,49.82267
2022,MISO,177.6953251,200.5681057,175.09407,199.76678,63.357082,76.910637,57.112156,50.058372
2023,MISO,171.5574376,197.211285,172.58626,198.83194,62.449642,76.55072,57.942039,50.293732
2024,MISO,161.7575643,192.953113,169.95865,197.25914,61.498852,75.94519,58.837841,50.694736
1990,NEVP,1674.738087,1965.036437,1499.3866,1810.882,100,100,6.669394,5.522171
1991,NEVP,1639.694144,1866.668842,1473.9127,1772.7378,98.301048,97.893616,6.7846622,5.6409922
1992,NEVP,1533.133505,1897.128416,1448.2659,1739.7614,96.590561,96.072601,6.9048095,5.7479148
1993,NEVP,1524.971189,1619.812819,1423.5532,1715.2657,94.942375,94.71991,7.0246758,5.8300004
1994,NEVP,1498.143889,1697.794409,1402.2906,1692.7672,93.524292,93.477501,7.1311893,5.9074869
1995,NEVP,1500.554875,1553.452729,1384.5055,1667.5205,92.338127,92.083336,7.2227955,5.9969277
1996,NEVP,1493.984152,1485.957228,1369.3025,1626.0623,91.324181,89.793938,7.3029881,6.149826
1997,NEVP,1493.391442,1588.467705,1356.7278,1587.37,90.485519,87.657288,7.3706756,6.2997284
1998,NEVP,1499.378959,1498.340718,1346.0344,1547.3055,89.772339,85.444862,7.4292307,6.4628477
1999,NEVP,1481.375501,1581.344178,1336.1969,1517.5255,89.116234,83.800354,7.4839268,6.5896749
2000,NEVP,1381.441325,1972.15878,1327.2148,1484.9497,88.517189,82.001465,7.534575,6.7342348
2001,NEVP,1280.172686,1507.806704,1318.6102,1472.8403,87.943314,81.332764,7.5837421,6.7896023
2002,NEVP,1165.103641,1509.621455,1309.469,1479.1577,87.333649,81.681618,7.6366835,6.7606044
2003,NEVP,1021.22884,1398.772233,1298.9974,1486.318,86.635254,82.077026,7.6982446,6.7280354
2004,NEVP,885.0684969,1406.687522,1286.9341,1496.0203,85.830704,82.612801,7.7704058,6.6844015
2005,NEVP,1000.963057,1369.473094,1274.0366,1500.8033,84.97052,82.87693,7.8490682,6.6630983
2006,NEVP,1108.839681,1583.217544,1262.4,1503.6161,84.194435,83.032249,7.9214191,6.6506338
2007,NEVP,1137.256012,1725.106942,1251.4586,1508.1925,83.464706,83.284973,7.9906759,6.6304531
2008,NEVP,1441.511984,1557.019874,1240.3903,1515.0457,82.726517,83.663414,8.0619793,6.600461
2009,NEVP,1386.86107,1505.031609,1229.0732,1523.955,81.971741,84.155403,8.1362114,6.5618739
2010,NEVP,1383.365446,1432.170462,1217.7777,1533.5574,81.218391,84.685661,8.2116795,6.5207863
2011,NEVP,1471.21172,1460.532101,1208.3979,1537.1366,80.592819,84.883316,8.2754192,6.5056028
2012,NEVP,1394.074299,1536.974974,1201.636,1524.4005,80.141838,84.180008,8.3219881,6.5599556
2013,NEVP,1324.308837,1548.640893,1196.7422,1501.5199,79.815453,82.916496,8.356019,6.6599183
2014,NEVP,1394.744822,1548.025741,1192.1637,1474.4066,79.510094,81.419258,8.3881102,6.7823896
2015,NEVP,1314.241714,1650.733687,1187.7413,1442.0292,79.215149,79.631317,8.419342,6.9346724
2016,NEVP,1213.957699,1512.716621,1183.5735,1403.4437,78.93718,77.500565,8.4489899,7.1253304
2017,NEVP,1124.831261,1307.957834,1179.8297,1347.7452,78.687492,74.424797,8.4757996,7.4197998
2018,NEVP,1121.411043,1205.070651,1175.4418,1280.2262,78.394844,70.696281,8.5074396,7.8111196
2019,NEVP,1073.058913,1122.132567,1168.8894,1209.2195,77.95784,66.775169,8.5551291,8.2697973
2020,NEVP,1068.281672,1183.985416,1159.0482,1148.2544,77.301491,63.408573,8.6277685,8.7088718
2021,NEVP,986.6845822,1153.561263,1146.1965,1094.2538,76.444366,60.426567,8.7245073,9.138648
2022,NEVP,913.2147201,891.5923318,1130.3923,1052.8953,75.39032,58.142677,8.8464861,9.4976206
2023,NEVP,873.2961817,897.6166179,1112.2336,1022.2358,74.179245,56.449608,8.9909163,9.7824793
2024,NEVP,896.7643135,921.429332,1093.6217,995.62079,72.937943,54.979885,9.1439295,10.043984
1990,NYISO,1674.582062,1507.528177,1644.2202,1487.9779,100,100,6.0819106,6.72053
1991,NYISO,1653.56118,1525.363947,1618.2157,1471.0942,98.418427,98.865326,6.179646,6.7976608
1992,NYISO,1572.287474,1394.484906,1568.5995,1442.9956,95.400818,96.976952,6.3751135,6.930028
1993,NYISO,1535.194003,1440.299469,1491.8854,1385.9238,90.73513,93.141426,6.7029276,7.2154036
1994,NYISO,1370.840715,1342.710618,1421.1479,1343.4323,86.432945,90.285767,7.0365648,7.4436207
1995,NYISO,1316.480498,1202.757127,1369.6763,1323.7754,83.302483,88.964722,7.3009953,7.5541515
1996,NYISO,1348.260927,1360.247064,1340.3041,1308.7526,81.51609,87.955109,7.4609933,7.6408639
1997,NYISO,1336.587173,1334.060202,1336.3917,1313.6799,81.278145,88.286255,7.4828358,7.6122041
1998,NYISO,1366.800733,1311.636494,1340.9976,1338.0741,81.558273,89.925667,7.4571352,7.4734278
1999,NYISO,1323.561445,1296.61085,988.57642,957.59802,60.124332,64.355659,10.115556,10.442795
2000,NYISO,912.6593366,2007.605336,634.54926,607.72498,38.592716,40.842339,15.759218,16.454811
2001,NYISO,640.5656372,579.6498359,627.92975,613.91583,38.190125,41.258396,15.925348,16.288877
2002,NYISO,624.6410353,639.0438406,617.73444,626.50598,37.570053,42.104523,16.188187,15.961539
2003,NYISO,609.8112455,634.2463149,607.16992,633.79626,36.927532,42.594467,16.469854,15.777941
2004,NYISO,580.3190543,666.2867314,595.38934,646.96973,36.211048,43.479794,16.795732,15.456674
2005,NYISO,584.3022303,626.4389164,589.04633,650.14874,35.825268,43.693439,16.976593,15.381096
2006,NYISO,588.7144119,674.5065043,589.02203,659.41821,35.823792,44.316399,16.977293,15.164883
2007,NYISO,592.0368513,643.3057179,589.8512,678.69128,35.874222,45.611652,16.953428,14.73424
2008,NYISO,601.1057976,702.2241752,578.75623,690.83319,35.199436,46.42765,17.278431,14.475274
2009,NYISO,574.6665151,764.1652751,557.79193,695.0509,33.924404,46.711105,17.927832,14.387436
2010,NYISO,512.0352437,646.9855308,531.18585,701.04138,32.306248,47.113697,18.825802,14.264493
2011,NYISO,496.1407571,688.3213871,506.22806,693.87469,30.788338,46.632057,19.753942,14.411824
2012,NYISO,483.0417889,717.8502101,488.80963,684.45178,29.728964,45.998787,20.457863,14.610233
2013,NYISO,485.1986336,670.0894293,482.47812,700.06311,29.343887,47.047951,20.726328,14.284427
2014,NYISO,470.2001235,675.9538635,480.96671,723.82166,29.251965,48.64465,20.79146,13.815557
2015,NYISO,483.0406946,774.286453,485.95407,787.69995,29.55529,52.937611,20.578077,12.695189
2016,NYISO,488.5594596,815.1449735,491.54324,868.25769,29.89522,58.351517,20.34409,11.517318
2017,NYISO,513.7898445,1060.75672,496.82809,949.80133,30.216639,63.831684,20.127686,10.528518
2018,NYISO,495.8087671,998.8205693,499.56458,1011.327,30.38307,67.966537,20.017431,9.8879986
2019,NYISO,494.3202244,1066.050964,501.65753,1056.691,30.510361,71.015236,19.933918,9.4635038
2020,NYISO,502.7744908,1066.632106,501.08173,1065.4771,30.475342,71.605705,19.956825,9.3854675
2021,NYISO,510.9838575,1116.51963,499.31277,1079.3864,30.367756,72.540482,20.027527,9.2645235
2022,NYISO,498.0296832,1047.510886,490.52106,1075.1876,29.833052,72.258308,20.386484,9.3007021
2023,NYISO,478.9798552,1099.659765,481.41229,1069.6841,29.279064,71.888435,20.772215,9.3485546
2024,NYISO,449.5897693,1028.742881,471.06537,1059.0266,28.649773,71.172203,21.228476,9.4426336
1990,PACE,1307.782461,1494.57396,1329.3683,1510.6139,100,100,7.5223699,6.6198254
1991,PACE,1334.878652,1535.240988,1335.033,1508.9868,100.42612,99.892288,7.4904518,6.6269631
1992,PACE,1328.659831,1515.791982,1339.7273,1504.3635,100.77924,99.586235,7.4642057,6.6473293
1993,PACE,1321.205701,1492.438797,1343.3499,1498.8427,101.05174,99.220764,7.444077,6.6718144
1994,PACE,1343.639097,1515.606537,1346.6344,1494.2628,101.29882,98.917587,7.4259205,6.6922631
1995,PACE,1331.008455,1499.883357,1348.303,1489.4143,101.42434,98.596626,7.4167304,6.7140484
1996,PACE,1404.942357,1480.568223,1346.6539,1479.9691,101.30029,97.971367,7.4258127,6.7568979
1997,PACE,1397.568016,1407.769086,1339.3705,1461.5723,100.7524,96.753532,7.4661942,6.8419471
1998,PACE,1429.94051,1442.539968,1324.7961,1436.2407,99.656067,95.07663,7.5483313,6.9626212
1999,PACE,1429.533417,1468.756254,1308.7186,1407.5044,98.446655,93.174332,7.6410618,7.1047735
2000,PACE,1378.309233,1535.129164,1294.4999,1380.1479,97.377068,91.36338,7.7249908,7.2456002
2001,PACE,1281.037203,1386.619941,1285.1844,1363.5447,96.676331,90.264275,7.7809844,7.3338265
2002,PACE,1245.855877,1320.443712,1280.7112,1364.7861,96.339836,90.346458,7.8081617,7.3271551
2003,PACE,1206.57696,1358.982832,1279.9681,1377.5582,96.283936,91.191948,7.8126945,7.2592211
2004,PACE,1189.805163,1340.439498,1283.6597,1392.1552,96.56163,92.158241,7.7902269,7.1831074
2005,PACE,1322.720446,1332.515069,1288.467,1406.0479,96.923256,93.077911,7.7611609,7.1121335
2006,PACE,1322.438939,1435.215527,1290.7955,1417.2465,97.098412,93.819237,7.7471604,7.0559359
2007,PACE,1390.091144,1550.566563,1291.1227,1427.8016,97.123024,94.517975,7.7451973,7.0037742
2008,PACE,1336.921964,1487.786886,1293.2678,1437.7333,97.284393,95.17543,7.7323503,6.9553928
2009,PACE,1311.654265,1473.148661,1298.0381,1446.009,97.643227,95.723274,7.7039342,6.915586
